commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P16_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus,pct_edu_vocational,pct_edu_bac,pct_edu_higher,pct_unemployed
01241,Meillonnas,NEVEU,Jean-Paul,M,LDVD,MEILLONNAS DEMAIN,483,True,1332.0,50.2,49.8,17.71,12.23,20.75,21.38,20.42,7.51,23.08,22.14,31.63,8.6
01243,Messimy-sur-Saï¿½ne,FORTIN,Claude,M,LDIV,LEF,195,True,1210.0,50.82,49.18,20.84,12.76,20.17,24.07,17.1,5.07,27.37,15.93,31.96,6.99
01243,Messimy-sur-Saï¿½ne,GELAS,Vincent,M,LDIV,LISTE D'UNION POUR UN DEVELOPPEMENT RAISONNE DE MESSIMY SUR SAï¿½NE,397,True,1210.0,50.82,49.18,20.84,12.76,20.17,24.07,17.1,5.07,27.37,15.93,31.96,6.99
01244,Meximieux,CAVET,Arnaud,M,LDVG,MEXIMIEUX NOTRE PROJET NOTRE VILLE,892,True,7669.0,52.23,47.77,21.08,19.37,19.1,19.86,12.11,8.47,25.33,16.65,30.16,12.66
01244,Meximieux,BUSSY,Christian,M,LDVD,"HORIZON 2014-2020 ""REUSSIR MEXIMIEUX",1821,True,7669.0,52.23,47.77,21.08,19.37,19.1,19.86,12.11,8.47,25.33,16.65,30.16,12.66
01246,Mï¿½zï¿½riat,DUPUIT,Guy,M,LDIV,BOUGE TON VILLAGE MEZERIAT,361,True,2134.0,50.8,49.2,20.67,15.98,19.31,17.95,17.85,8.25,31.84,16.15,21.19,11.39
01246,Mï¿½zï¿½riat,ROBIN,Etienne,M,LDVD,MEZERIAVENIR,473,True,2134.0,50.8,49.2,20.67,15.98,19.31,17.95,17.85,8.25,31.84,16.15,21.19,11.39
01248,Mionnay,CORMORECHE,Henri,M,LDVD,UN ELAN POUR MIONNAY,778,True,2132.0,49.42,50.58,17.54,19.62,16.45,29.25,13.16,3.98,29.77,18.26,35.12,6.16
01249,Miribel,GIRON,Andrï¿½,M,LDVG,L'EVEIL DE MIRIBEL,449,False,9742.0,51.11,48.89,20.48,17.81,20.06,20.77,12.88,8.01,23.73,15.29,31.9,10.29
01249,Miribel,VIRICEL,Sylvie,F,LDVG,MIRIBEL COMME VOUS L'AIMEZ,1539,False,9742.0,51.11,48.89,20.48,17.81,20.06,20.77,12.88,8.01,23.73,15.29,31.9,10.29
01249,Miribel,GAITET,Jean-Pierre,M,LDVD,UN RENOUVEAU POUR MIRIBEL,1443,False,9742.0,51.11,48.89,20.48,17.81,20.06,20.77,12.88,8.01,23.73,15.29,31.9,10.29
01250,Misï¿½rieux,CANAUD,Pierre,M,LDIV,MISERIEUX NOTRE VILLAGE,228,True,1938.0,51.75,48.25,19.45,20.95,18.01,22.34,14.04,5.21,28.09,18.21,33.93,7.34
01250,Misï¿½rieux,SERRAT,Etienne,M,LDVD,MISERIEUX POURSUIVONS ENSEMBLE,629,True,1938.0,51.75,48.25,19.45,20.95,18.01,22.34,14.04,5.21,28.09,18.21,33.93,7.34
01254,Montagnat,CHICHOUX,Yvan,M,LDVD,LISTE D'UNION COMMUNALE,767,True,1960.0,50.25,49.75,20.25,12.7,19.32,23.22,18.87,5.64,26.84,18.12,39.71,6.56
01258,Montceaux,DESCHIZEAUX,Jean-Claude,M,LDVD,La force de l'expï¿½rience,381,True,1182.0,48.39,51.61,20.98,15.4,17.17,26.31,15.48,4.65,32.7,20.69,26.75,9.19
01262,Montluel,BERNARD,Jacky,M,LSOC,"Osons Montluel, ville d'avenir",894,False,7005.0,51.75,48.25,21.04,18.38,21.19,18.77,12.44,8.18,25.54,17.15,24.33,13.35
01262,Montluel,DAUBIE,Romain,M,LDVD,VIVONS MONTLUEL ENSEMBLE,1044,False,7005.0,51.75,48.25,21.04,18.38,21.19,18.77,12.44,8.18,25.54,17.15,24.33,13.35
01262,Montluel,DE FONCLARE,Cyril,M,LDVD,MONTLUEL AVENIR,575,False,7005.0,51.75,48.25,21.04,18.38,21.19,18.77,12.44,8.18,25.54,17.15,24.33,13.35
01263,Montmerle-sur-Saï¿½ne,FORESTIER,Jean-Christian,M,LUMP,"MONTMERLE, UN VILLAGE POUR TOUS",455,False,3811.0,50.5,49.5,20.53,13.3,20.18,20.92,15.53,9.54,28.53,16.5,28.29,7.59
01263,Montmerle-sur-Saï¿½ne,CAMPION,Alain,M,LDVD,MONTMERLE HORIZON 2020,537,False,3811.0,50.5,49.5,20.53,13.3,20.18,20.92,15.53,9.54,28.53,16.5,28.29,7.59
01263,Montmerle-sur-Saï¿½ne,LAMURE,Raphaï¿½l,M,LDVD,MONTMERLE AVEC VOUS,768,False,3811.0,50.5,49.5,20.53,13.3,20.18,20.92,15.53,9.54,28.53,16.5,28.29,7.59
01265,Montrï¿½al-la-Cluse,DEGUERRY,Jean,M,LDVD,MONTREAL LA CLUSE : une ville pour tous,959,True,3409.0,49.9,50.1,20.68,16.57,19.71,21.06,14.81,7.16,27.42,14.53,15.94,14.05
01266,Montrevel-en-Bresse,ROCHE,Jean-Pierre,M,LDVG,"Ensemble, construisons l'avenir de Montrevel",845,True,2463.0,53.11,46.89,14.09,15.84,14.53,19.01,20.13,16.39,31.71,17.81,17.9,9.84
01266,Montrevel-en-Bresse,LAUBRIAT,Patrick,M,LDIV,MONTREVEL EN ACTION,402,True,2463.0,53.11,46.89,14.09,15.84,14.53,19.01,20.13,16.39,31.71,17.81,17.9,9.84
01267,Nurieux-Volognat,BERGER,Arlette,F,LDVG,POUR L'AVENIR DE NOTRE COMMMUNE,312,True,1030.0,49.51,50.49,20.1,14.37,20.29,20.97,18.35,5.92,31.72,18.01,23.12,8.95
01267,Nurieux-Volognat,GENOUX,Michel,M,LDVD,UNIS POUR NURIEUX-VOLOGNAT,234,True,1030.0,49.51,50.49,20.1,14.37,20.29,20.97,18.35,5.92,31.72,18.01,23.12,8.95
01269,Nantua,MERCIER,Claude,F,LDVG,ENSEMBLE POUR NANTUA,245,True,3482.0,51.06,48.94,20.19,18.18,19.2,17.97,13.37,11.08,21.48,16.57,21.41,14.86
01269,Nantua,CARMINATI,Jean-Pierre,M,LDVD,"NANTUA CHANGE, ENSEMBLE C'EST POSSIBLE",817,True,3482.0,51.06,48.94,20.19,18.18,19.2,17.97,13.37,11.08,21.48,16.57,21.41,14.86
01272,Neuville-les-Dames,CHEVREL,Florent,M,LDIV,NEUVILLE EN MOUVEMENT,336,True,1505.0,52.57,47.43,19.15,14.51,18.75,18.15,17.75,11.69,30.89,17.29,22.38,7.02
01272,Neuville-les-Dames,JEULIN,Michel,M,LDIV,Vivre ensemble ï¿½ Neuville,322,True,1505.0,52.57,47.43,19.15,14.51,18.75,18.15,17.75,11.69,30.89,17.29,22.38,7.02
01273,Neuville-sur-Ain,DUPUIS,Thierry,M,LDVG,Neuville ï¿½ Venir,481,True,1741.0,48.59,51.41,21.08,14.93,20.51,21.37,15.16,6.95,32.14,19.68,22.86,10.39
01273,Neuville-sur-Ain,GOULETTE,Gï¿½rard,M,LDIV,NEUVILLE AVEC VOUS,280,True,1741.0,48.59,51.41,21.08,14.93,20.51,21.37,15.16,6.95,32.14,19.68,22.86,10.39
01275,Neyron,GADIOLET,Andrï¿½,M,LDIV,GENERATIONS NEYRON EXPERIENCE et ACTION,660,True,2507.0,49.58,50.42,19.43,15.08,18.32,22.75,17.73,6.69,23.96,16.7,42.85,7.62
01275,Neyron,DUBOST,Anne-Christine,F,LDVD,UN PROJET POUR NEYRON,487,True,2507.0,49.58,50.42,19.43,15.08,18.32,22.75,17.73,6.69,23.96,16.7,42.85,7.62
01276,Niï¿½vroz,BATTISTA,Patrick,M,LDVD,CONTINUONS ENSEMBLE POUR L'AVENIR DE NIEVROZ,468,True,1577.0,49.79,50.21,21.87,16.07,20.07,24.95,12.91,4.14,27.17,17.85,30.86,6.7
01276,Niï¿½vroz,DAMIRON,Michel,M,LDVD,"NIEVROZ 2014 VIVRE ENSEMBLE, CHOISIR ENSEMBLE",330,True,1577.0,49.79,50.21,21.87,16.07,20.07,24.95,12.91,4.14,27.17,17.85,30.86,6.7
01281,Ornex,MERCIER,Jacques,M,LDVG,OUI/ORNEX-UNITE-INNOVATION,423,True,4400.0,51.19,48.81,23.47,15.61,22.61,22.38,10.82,5.13,16.33,16.36,50.8,11.38
01281,Ornex,OBEZ,Jean-Franï¿½ois,M,LDVD,ORNEX DEMAIN,455,True,4400.0,51.19,48.81,23.47,15.61,22.61,22.38,10.82,5.13,16.33,16.36,50.8,11.38
01283SN01,Section 01 Oyonnax,FERRI,Mylï¿½ne,F,LDVG,OSER OYONNAX,979,True,22559.0,51.28,48.72,21.7,17.06,18.31,19.76,15.08,8.09,21.93,13.8,15.46,19.98
01283SN01,Section 01 Oyonnax,MARTINEZ,Julien,M,LDVD,"OYONNAX, LA NOUVELLE DYNAMIQUE",937,True,22559.0,51.28,48.72,21.7,17.06,18.31,19.76,15.08,8.09,21.93,13.8,15.46,19.98
01283SN01,Section 01 Oyonnax,PERRAUD,Michel,M,LDVD,"OYONNAX DEMAIN, LE REVE VOUS APPARTIENT",3005,True,22559.0,51.28,48.72,21.7,17.06,18.31,19.76,15.08,8.09,21.93,13.8,15.46,19.98
01283SN02,Section 02 Veyziat,BOLITO,Marius,M,LDIV,"VEYZIAT : ENSEMBLE, AVANCONS",398,True,22559.0,51.28,48.72,21.7,17.06,18.31,19.76,15.08,8.09,21.93,13.8,15.46,19.98
01283SN02,Section 02 Veyziat,PERRET,Pierre,M,LDVD,L'AVENIR DE VEYZIAT,308,False,22559.0,51.28,48.72,21.7,17.06,18.31,19.76,15.08,8.09,21.93,13.8,15.46,19.98
01285,Parcieux,LAUTIER,Vincent,M,LDIV,AGIR POUR PARCIEUX,267,True,1188.0,50.08,49.92,19.82,19.16,18.57,22.72,15.01,4.73,25.9,17.15,41.07,6.12
01285,Parcieux,CHALANDON,Xavier,M,LDVD,BIEN VIVRE ï¿½ PARCIEUX,262,True,1188.0,50.08,49.92,19.82,19.16,18.57,22.72,15.01,4.73,25.9,17.15,41.07,6.12
01288,Pï¿½ron,ARMAND,Christian,M,LDVG,"PERON, ENSEMBLE POUR DEMAIN",497,True,2584.0,48.3,51.7,22.79,16.52,26.2,21.83,8.9,3.75,27.05,19.58,37.28,7.72
01288,Pï¿½ron,BLANC,Alain,M,LDVD,UNE ALTERNATIVE POUR PERON,252,True,2584.0,48.3,51.7,22.79,16.52,26.2,21.83,8.9,3.75,27.05,19.58,37.28,7.72
01289,Pï¿½ronnas,FAYARD,Pascal,M,LDVG,"PERONNAS 2014 ""Des citoyens au coeur de la citï¿½",973,True,6287.0,52.79,47.21,15.67,16.78,14.11,21.27,18.99,13.19,27.31,16.42,27.6,11.79
01289,Pï¿½ronnas,CHANEL,Christian,M,LDVD,PERONNAS TERRE D'AVENIR,1776,True,6287.0,52.79,47.21,15.67,16.78,14.11,21.27,18.99,13.19,27.31,16.42,27.6,11.79
01290,Pï¿½rouges,VERNAY,Paul,M,LVEC,PEROUGES POUR TOUS,263,False,1205.0,51.2,48.8,15.77,16.27,16.18,23.57,18.67,9.54,20.33,21.86,23.06,6.2
01290,Pï¿½rouges,BOINON,Philippe,M,LDIV,"PEROUGES, L'EXPERIENCE AUTREMENT",227,False,1205.0,51.2,48.8,15.77,16.27,16.18,23.57,18.67,9.54,20.33,21.86,23.06,6.2
01290,Pï¿½rouges,MARCOU,Claude,M,LDVD,"PEROUGES, TRADITION ET MODERNITE",177,False,1205.0,51.2,48.8,15.77,16.27,16.18,23.57,18.67,9.54,20.33,21.86,23.06,6.2
01301,Polliat,BERNARD,Christian,M,LDVD,AGIR POUR POLLIAT,732,True,2504.0,50.54,49.46,19.51,13.1,18.24,22.14,17.72,9.28,31.6,18.4,25.9,7.25
01301,Polliat,BIENVENU,Bernard,M,LDVD,Altern'Active 2014,579,True,2504.0,50.54,49.46,19.51,13.1,18.24,22.14,17.72,9.28,31.6,18.4,25.9,7.25
01303,Poncin,MERMET,Jacques,M,LDIV,PONCIN AU QUOTIDIEN,197,False,1696.0,52.38,47.62,20.38,15.33,18.38,20.02,15.97,9.92,30.87,16.65,24.05,12.79
01303,Poncin,TRAVARD,Joï¿½l,M,LDIV,PONCIN DEMAIN,239,False,1696.0,52.38,47.62,20.38,15.33,18.38,20.02,15.97,9.92,30.87,16.65,24.05,12.79
01303,Poncin,GIROUX,Jean-Michel,M,LDVD,UNIS POUR PONCIN,359,False,1696.0,52.38,47.62,20.38,15.33,18.38,20.02,15.97,9.92,30.87,16.65,24.05,12.79
01304,Pont-d'Ain,DILAS,Richard,M,LDIV,POUR ET AVEC LES PONDINOIS,341,True,2914.0,50.06,49.94,22.13,14.95,21.04,17.53,14.72,9.64,29.15,15.81,21.57,12.72
01304,Pont-d'Ain,GUICHARD,Gï¿½rard,M,LDIV,"Hier, aujourd'hui, dem'Ain, Ensemble pour Pont d'Ain",647,True,2914.0,50.06,49.94,22.13,14.95,21.04,17.53,14.72,9.64,29.15,15.81,21.57,12.72
01305,Pont-de-Vaux,PATRIARCA,Cï¿½cile,F,LDIV,ALTERNATIVE PONTEVALLOISE,406,True,2290.0,53.38,46.62,15.29,16.57,15.68,16.51,15.94,20.01,35.06,14.48,15.96,13.44
01305,Pont-de-Vaux,COILLARD,Philippe,M,LUMP,ENSEMBLE AVANï¿½ONS,430,True,2290.0,53.38,46.62,15.29,16.57,15.68,16.51,15.94,20.01,35.06,14.48,15.96,13.44
01306,Pont-de-Veyle,MOUTOT,Jean Paul,M,LDVD,PONT-DE-VEYLE DEMAIN,332,True,1618.0,51.51,48.49,15.44,19.34,17.9,15.44,15.98,15.9,29.24,16.91,17.18,14.39
01313,Prï¿½vessin-Moï¿½ns,LAURENSON,Jean-Paul,M,LDVG,Prï¿½vessin-Moï¿½ns une commune pour tous,861,True,7991.0,51.83,48.17,24.97,15.59,26.9,18.67,10.69,3.18,15.67,15.55,55.84,10.09
01313,Prï¿½vessin-Moï¿½ns,CHARILLON,Aurï¿½lie,F,LDVD,Un nouvel ï¿½lan pour Prï¿½vessin-Moens-Liste d'union de la droite et du centre,1026,True,7991.0,51.83,48.17,24.97,15.59,26.9,18.67,10.69,3.18,15.67,15.55,55.84,10.09
01314,Priay,THEVEAUX,Gï¿½rard,M,LDIV,Vivre ï¿½ Priay,293,False,1707.0,50.67,49.33,22.5,12.55,23.71,21.17,12.2,7.87,31.64,20.66,26.55,8.78
01314,Priay,FAVIER,Jean-Louis,M,LDVD,EQUILIBRE ET DYNAMISME POUR PRIAY,288,False,1707.0,50.67,49.33,22.5,12.55,23.71,21.17,12.2,7.87,31.64,20.66,26.55,8.78
01314,Priay,JANIN,Daniel,M,LDVD,POUR PRIAY,200,False,1707.0,50.67,49.33,22.5,12.55,23.71,21.17,12.2,7.87,31.64,20.66,26.55,8.78
01320,Replonges,VERNOUX,Bertrand,M,LUMP,REPLONGES POUR TOUS,1074,True,3702.0,49.46,50.54,20.99,13.07,20.37,20.14,16.58,8.85,31.07,16.55,23.46,8.91
01320,Replonges,PAQUELIER,Franï¿½ois,M,LDVD,"ENSEMBLE,  DECIDONS POUR REPLONGES !",629,True,3702.0,49.46,50.54,20.99,13.07,20.37,20.14,16.58,8.85,31.07,16.55,23.46,8.91
01322,Reyrieux,DUTRUC,Jacky,M,LDVG,AVEC VOUS POUR REYRIEUX,1061,True,4670.0,50.77,49.23,20.11,15.27,18.4,22.37,14.93,8.92,22.4,17.17,37.53,6.26
01322,Reyrieux,EYRAUD,Olivier,M,LDVD,Bien vivre ï¿½ Reyrieux,880,True,4670.0,50.77,49.23,20.11,15.27,18.4,22.37,14.93,8.92,22.4,17.17,37.53,6.26
01333,Saint-Andrï¿½-de-Corcy,ROSENBERG,Armand,M,LDVG,POUR SAINT ANDRE DE CORCY,579,True,3241.0,52.19,47.81,18.92,16.71,17.78,20.44,17.85,8.3,26.9,18.56,30.99,7.17
01333,Saint-Andrï¿½-de-Corcy,BARON,Jean-Pierre,M,LDVD,ENSEMBLE POUR NOTRE VILLAGE,936,True,3241.0,52.19,47.81,18.92,16.71,17.78,20.44,17.85,8.3,26.9,18.56,30.99,7.17
01336,Saint-Andrï¿½-sur-Vieux-Jonc,QUIVET,Bernard,M,LDVG,VIVRE ENSEMBLE A SAINT ANDRE SUR VIEUX JONC,371,True,1126.0,51.96,48.04,22.04,14.06,20.19,19.41,17.03,7.27,30.49,19.85,22.4,6.81
01337,Saint-Bï¿½nigne,WILLIG,Jean-Jacques,M,LDVG,UNE EQUIPE AU SERVICE DE LA COLLECTIVITE,392,True,1254.0,49.01,50.99,20.47,13.99,16.92,21.9,18.66,8.06,32.65,17.62,21.16,9.23
01339,Saint-Bernard,BLANC-MONOT,Audrey,F,LDIV,"SAINT-BERNARD, L'ESPRIT VILLAGE",299,True,1434.0,51.08,48.92,16.79,12.24,14.55,24.2,20.41,11.81,23.4,15.6,42.28,3.57
01339,Saint-Bernard,REY,Bernard,M,LDVD,Encore mieux pour tous,489,True,1434.0,51.08,48.92,16.79,12.24,14.55,24.2,20.41,11.81,23.4,15.6,42.28,3.57
01343,Saint-Cyr-sur-Menthon,CHALTON,Alain,M,LDVD,S'ENGAGER POUR SAINT CYR,541,True,1761.0,48.99,51.01,22.35,14.13,21.73,19.82,15.77,6.19,32.54,17.74,24.18,6.7
01344,Saint-Denis-lï¿½s-Bourg,FAUVET,Guillaume,M,LDVG,SAINT DENIS ENSEMBLE,1687,True,5667.0,51.51,48.49,15.91,13.53,16.2,23.21,19.23,11.93,25.13,17.47,28.75,6.8
01344,Saint-Denis-lï¿½s-Bourg,BATHIAS,Jean-Luc,M,LDVD,Saint Denis Autrement,864,True,5667.0,51.51,48.49,15.91,13.53,16.2,23.21,19.23,11.93,25.13,17.47,28.75,6.8
01345,Saint-Denis-en-Bugey,GARCIA,Roland,M,LDIV,AU COEUR DU VILLAGE,301,True,2293.0,50.81,49.19,19.34,16.39,19.47,21.0,16.15,7.66,35.68,17.17,18.42,10.6
01345,Saint-Denis-en-Bugey,COLLIGNON,Pascal,M,LDVD,AGISSONS ENSEMBLE POUR SAINT DENIS EN BUGEY,628,True,2293.0,50.81,49.19,19.34,16.39,19.47,21.0,16.15,7.66,35.68,17.17,18.42,10.6
01347,Saint-Didier-de-Formans,DUHAUT,Marie-Claire,F,LDVG,HORIZON 2020,457,True,1944.0,49.09,50.91,20.34,15.02,17.45,24.41,17.0,5.78,25.92,16.02,37.36,7.69
01347,Saint-Didier-de-Formans,VALLOS,Frï¿½dï¿½ric,M,LDIV,AGIR ET VIVRE ENSEMBLE,470,True,1944.0,49.09,50.91,20.34,15.02,17.45,24.41,17.0,5.78,25.92,16.02,37.36,7.69
01348,Saint-Didier-sur-Chalaronne,LUGA GIRAUD,Muriel,F,LDVG,SAINT DIDIER POUR L'AVENIR,726,True,2832.0,50.82,49.18,19.88,14.84,18.58,21.28,16.41,9.01,30.17,17.56,20.81,8.21
01350,Saint-Etienne-du-Bois,PERRON,Denis,M,LDVG,AVEC VOUS POUR SAINT ETIENNE DU BOIS,494,True,2490.0,50.49,49.51,18.42,13.73,19.0,21.04,17.97,9.84,33.37,19.64,22.46,7.0
01350,Saint-Etienne-du-Bois,CHAPUIS,Alain,M,LDVD,ALAIN CHAPUIS 2014,899,True,2490.0,50.49,49.51,18.42,13.73,19.0,21.04,17.97,9.84,33.37,19.64,22.46,7.0
01351,Saint-Etienne-sur-Chalaronne,VARVIER,Serge,M,LDVD,Bien vivre ï¿½ Saint Etienne sur Chalaronne,483,True,1546.0,49.13,50.87,23.79,16.27,20.58,20.96,12.03,6.37,30.28,18.04,23.55,7.49
01353,Sainte-Euphï¿½mie,DELAGNEAU,Daniel,M,LDIV,SAINTE EUPHEMIE AUTREMENT,220,True,1657.0,50.48,49.52,21.96,15.27,20.88,23.98,14.14,3.76,25.0,16.75,39.17,6.18
01353,Sainte-Euphï¿½mie,SANLAVILLE,Anny,F,LDVD,ENSEMBLE CONTINUONS,465,True,1657.0,50.48,49.52,21.96,15.27,20.88,23.98,14.14,3.76,25.0,16.75,39.17,6.18
01354,Saint-Genis-Pouilly,BERTRAND,Hubert,M,LDVG,"SAINT GENIS-POUILLY, UN AVENIR POUR TOUS",1167,True,11892.0,49.12,50.88,22.47,18.87,26.83,16.71,9.76,5.36,17.94,17.69,43.13,10.48
01354,Saint-Genis-Pouilly,CHENU-DURAFOUR,Michï¿½le,F,LUDI,"SAINT GENIS POUILLY, REVEILLE-TOI",1099,True,11892.0,49.12,50.88,22.47,18.87,26.83,16.71,9.76,5.36,17.94,17.69,43.13,10.48
01360,Saint-Jean-de-Gonville,DESBORDES,Frï¿½dï¿½ric,M,LDIV,Un village rï¿½inventï¿½,167,True,1720.0,50.46,49.54,21.86,13.54,27.44,20.82,12.42,3.91,25.54,17.0,40.81,7.55
01360,Saint-Jean-de-Gonville,BRULHART,Michel,M,LDVD,VIVRE ENSEMBLE A SAINT JEAN DE GONVILLE,434,True,1720.0,50.46,49.54,21.86,13.54,27.44,20.82,12.42,3.91,25.54,17.0,40.81,7.55
01361,Saint-Jean-de-Niost,TRIGNAC,Jean-Paul,M,LDIV,"Saint-Jean-de-Niost, un Nouvel Elan",328,True,1427.0,49.58,50.42,19.54,14.31,18.1,26.27,15.77,6.0,28.34,18.1,31.83,5.34
01361,Saint-Jean-de-Niost,HERMAN,Jean-Pierre,M,LDVD,SAINT JEAN DE NIOST DESTINATION 2020,433,True,1427.0,49.58,50.42,19.54,14.31,18.1,26.27,15.77,6.0,28.34,18.1,31.83,5.34
01363,Saint-Jean-le-Vieux,ORSET,Jean-Luc,M,LUMP,SAINT JEAN ï¿½ venir...,395,True,1699.0,50.77,49.23,18.33,15.11,18.46,24.05,14.43,9.63,29.21,16.04,23.42,8.81
01363,Saint-Jean-le-Vieux,BATAILLY,Christian,M,LDVD,"SAINT JEAN LE VIEUX, AUJOURD'HUI ET DEMAIN",476,True,1699.0,50.77,49.23,18.33,15.11,18.46,24.05,14.43,9.63,29.21,16.04,23.42,8.81
01365,Saint-Jean-sur-Veyle,GREZAUD,Edmond-Marcel,M,LDIV,AGIR DANS LA CONTINUITï¿½,372,True,1122.0,50.8,49.2,21.66,12.66,20.32,19.79,19.16,6.42,33.83,16.6,19.95,7.25
01370,Saint-Laurent-sur-Saï¿½ne,PAGNEUX,Jean-Pierre,M,LDVD,AGIR ENSEMBLE,341,True,1754.0,53.68,46.32,13.21,21.57,21.93,16.71,14.04,12.54,31.73,14.79,24.46,13.47
01371,Saint-Marcel,NOUET,Jacky,M,LDVG,BIEN VIVRE ENSEMBLE A SAINT MARCEL EN DOMBES,189,False,1303.0,48.79,51.21,20.72,19.47,22.13,23.77,10.95,2.97,32.4,17.6,30.38,7.44
01371,Saint-Marcel,PETRONE,Dominique,M,LDIV,"UN VILLAGE, UNE EQUIPE, UN MAIRE",276,False,1303.0,48.79,51.21,20.72,19.47,22.13,23.77,10.95,2.97,32.4,17.6,30.38,7.44
01371,Saint-Marcel,DUSSAUGE,Thierry,M,LDVD,GENERATIONS SAINT MARCEL,135,False,1303.0,48.79,51.21,20.72,19.47,22.13,23.77,10.95,2.97,32.4,17.6,30.38,7.44
01373,Saint-Martin-du-Frï¿½ne,TURC,Dominique,M,LDVD,ST MARTIN : HORIZON 2020,304,True,1063.0,51.01,48.99,17.46,15.99,18.56,25.7,14.62,7.67,34.16,14.09,18.65,10.13
01374,Saint-Martin-du-Mont,PAUCOD,Laurent,M,LDVD,DU DYNAMISME POUR UN DEVELOPPEMENT RESPONSABLE AU SERVICE DE TOUS,624,True,1807.0,49.02,50.98,20.18,14.21,19.96,20.82,17.89,6.94,27.54,19.74,31.77,6.63
01376,Saint-Maurice-de-Beynost,GOUBET,Pierre,M,LDVG,BIEN VIVRE A SAINT MAURICE,908,True,3965.0,50.62,49.38,19.54,18.15,18.58,20.47,14.07,9.2,25.54,17.38,25.64,12.63
01376,Saint-Maurice-de-Beynost,BECAVIN,Michel,M,LDVD,ENSEMBLE POUR SAINT MAURICE,471,True,3965.0,50.62,49.38,19.54,18.15,18.58,20.47,14.07,9.2,25.54,17.38,25.64,12.63
01378,Saint-Maurice-de-Gourdans,VENET,Fabrice,M,LDVG,SAINT MAURICE HORIZON 2020,671,True,2537.0,49.65,50.35,20.57,15.0,17.92,26.13,14.47,5.91,29.8,18.87,32.09,5.09
01378,Saint-Maurice-de-Gourdans,OLLIER,Vanessa,F,LDVD,ENSEMBLE POUR NOTRE VILLAGE,468,True,2537.0,49.65,50.35,20.57,15.0,17.92,26.13,14.47,5.91,29.8,18.87,32.09,5.09
01383,Saint-Paul-de-Varax,BERNIGAUD,Roland,M,LDVD,PLUS PROCHE POUR ALLER PLUS LOIN,342,True,1502.0,49.3,50.7,21.91,15.51,19.44,20.53,16.74,5.87,31.41,16.38,21.12,9.1
01383,Saint-Paul-de-Varax,LIMANDAS,Gilbert,M,LDVD,UNIS POUR L'AVENIR DE SAINT PAUL,308,True,1502.0,49.3,50.7,21.91,15.51,19.44,20.53,16.74,5.87,31.41,16.38,21.12,9.1
01384,Saint-Rambert-en-Bugey,BOUCHON,Gilbert,M,LDVG,CONTINUITE ET AVENIR : UNIS POUR ST RAMBERT,561,True,2310.0,51.82,48.18,20.65,16.2,19.64,18.74,12.56,12.23,33.92,15.28,15.23,17.77
01384,Saint-Rambert-en-Bugey,VERNAY-VIGNON,Antoine,M,LDVD,AGIR ENSEMBLE POUR SAINT RAMBERT,267,True,2310.0,51.82,48.18,20.65,16.2,19.64,18.74,12.56,12.23,33.92,15.28,15.23,17.77
01386,Saint-Sorlin-en-Bugey,MILLET,Patrick,M,LDVD,SAINT SORLIN 2020,419,True,1150.0,49.23,50.77,20.5,15.98,21.03,21.08,13.79,7.63,29.3,15.83,30.27,9.21
01388,Saint-Trivier-de-Courtes,PEISSON,Gilles,M,LDVG,ENSEMBLE POUR LE DIALOGUE ET LA TRANSPARENCE,158,True,1095.0,50.94,49.06,15.29,12.09,16.02,16.21,19.96,20.43,30.88,12.74,13.99,12.83
01388,Saint-Trivier-de-Courtes,BRUNET,Michel,M,LUMP,SAINT TRIVIER AVANCE,328,True,1095.0,50.94,49.06,15.29,12.09,16.02,16.21,19.96,20.43,30.88,12.74,13.99,12.83
01389,Saint-Trivier-sur-Moignans,KHIEU,Sophie,F,LDIV,BOUGEONS TOUS POUR ST TRIVIER,90,True,1822.0,50.41,49.59,17.57,18.46,17.46,21.41,14.9,10.19,29.18,18.65,24.02,8.94
01389,Saint-Trivier-sur-Moignans,LANIER,Marcel,M,LDIV,Avanï¿½ons pour Saint Trivier,415,True,1822.0,50.41,49.59,17.57,18.46,17.46,21.41,14.9,10.19,29.18,18.65,24.02,8.94
01389,Saint-Trivier-sur-Moignans,CORNUAULT,Madeleine,F,LDVD,TOUS UNIS POUR SAINT-TRIVIER,283,True,1822.0,50.41,49.59,17.57,18.46,17.46,21.41,14.9,10.19,29.18,18.65,24.02,8.94
01396,Sault-Brï¿½naz,MONTEGRE,Martial,M,LDVD,"SAULT-BRENAZ, UN VILLAGE POUR TOUS",286,True,960.0,48.85,51.15,18.44,14.69,21.46,18.75,17.19,9.48,32.42,14.36,12.45,15.35
01397,Sauverny,HENNIQUAU,Isabelle,F,LDIV,MIEUX VIVRE ENSEMBLE !,197,True,1025.0,52.11,47.89,18.18,14.32,21.5,23.42,18.76,3.82,21.16,19.09,40.37,11.16
01397,Sauverny,TOULLIEUX,Jacques,M,LDVD,UNIS POUR SAUVERNY,168,True,1025.0,52.11,47.89,18.18,14.32,21.5,23.42,18.76,3.82,21.16,19.09,40.37,11.16
